ra,dec,parallax,pmra,pmdec,color,M_G,ruwe,prob,cluster
56.95058643018479,23.21788377589549,7.411184638689342,20.05366161056612,-45.84753613421944,0.9447975,5.295271166026884,0.90876555,1.0,0
58.34887161450551,24.06483661401473,7.264549191017467,19.43292773085072,-45.30034146560551,0.9978274999999996,5.479740344424048,1.1799468,1.0,0
56.849467055307045,23.149004829363463,7.346863076857361,19.44531824588345,-45.5403292607655,2.82846,10.220936729969528,1.099646,1.0,0
57.644175638875446,24.507572021342792,7.217253321624427,19.843612051501747,-45.04069139111231,1.2707730000000002,6.578736745314458,1.0799271,1.0,0
57.09972473580172,23.135471631187595,7.440941514656794,18.02642279431928,-46.27659449132801,3.1104725,11.600944455115098,0.9964595,1.0,0
57.54494597991424,24.47802874104996,7.400733451814482,18.486871543537863,-45.289806255718666,3.171405,11.272147813716398,1.0290276,1.0,0
57.14388698332008,23.434590988620933,7.380077777631508,19.371696632671146,-45.077613013343736,0.789892,4.550714694086878,0.95619994,1.0,0
57.18936995061114,23.33871256339361,7.447798847561577,18.98277018848924,-45.7642685493916,1.5054159999999983,7.24292869286473,0.91519207,1.0,0
55.50015912504816,25.02960217166121,7.25899117883176,19.93211124667289,-45.03756657385279,2.8222549999999984,10.286159343232208,1.0519222,1.0,0
57.11688600086402,23.30055677554596,7.461381901990386,20.39867684156513,-45.45754714044436,1.3191109999999997,6.606424347034412,1.0005586,1.0,0
58.60525412078834,24.35988384412902,7.343930547078326,18.209856952725627,-45.54060796174583,0.9654559999999996,5.17991280504323,1.1533413,1.0,0
58.61864199674141,24.320930193016103,7.419621943102175,18.82225546715728,-46.75656400286956,1.7860490000000002,7.934490884745884,1.0209115,1.0,0
57.38409775234471,23.271498869578785,7.354278323471858,20.4549652303075,-44.87002052000801,3.1948760000000007,11.846242308831428,0.9231417,1.0,0
57.52090986726331,23.304637841703407,7.370344183553121,19.019871912126003,-46.8526775047032,3.2161550000000005,11.871881846030435,0.99089795,1.0,0
55.44626583439135,25.005925970991548,7.513350192405816,21.94049449150483,-45.30677967389685,3.140508999999998,11.4303881574858,1.0248156,1.0,0
56.11636811943141,23.999769098826523,7.233113577210932,19.08858362212825,-45.099395076699054,3.290519999999997,12.144071423072134,0.989104,1.0,0
56.908632149092455,24.81955061391246,7.321610715925585,18.77571686440077,-44.18426716411387,2.577822999999998,9.716881170378592,1.0841954,1.0,0
56.05066499276738,23.876887924642983,7.423976552521405,19.99343255069661,-45.11111429836059,2.992063999999999,10.876062957806017,1.0594523,1.0,0
56.13322156163397,23.875211468904485,7.357232412939338,19.612794179791926,-46.53499963859164,2.4776740000000004,8.738315377509487,0.9595992,1.0,0
56.1334290890114,23.87484927646505,7.367449998542193,19.57888027760635,-45.42340532837509,2.189036,8.65739498529668,1.1024199,1.0,0
57.09512296362547,24.814693582624564,7.455007092647663,20.02593228253752,-47.51493543992956,2.6874210000000005,10.124077304871475,1.0198263,1.0,0
55.81925319484357,23.83358475980971,7.267268144617627,20.10977196670377,-45.41689926668445,2.9643739999999976,10.671811924524391,1.0550666,1.0,0
56.8904124483072,24.683996791687623,7.422158629100373,19.58248325893324,-46.27140917710216,1.4014875,6.893039160065683,0.990435,1.0,0
55.91274812352996,23.73464542725762,7.388158879058593,20.46724171049212,-45.16644419655399,3.166223500000001,10.727954130887936,1.1453283,1.0,0
55.9155727826314,23.69221985705829,7.244614096975412,19.96914355178972,-45.53035596799632,3.311488999999998,12.15404928304718,0.9533538,1.0,0
56.585399836649145,24.785282982842787,7.454756179233914,18.583779121327936,-45.18087140683727,1.6946535000000011,7.699729218324727,1.0836929,1.0,0
56.728918631435576,24.796134519995736,7.406586641921977,19.30065031090105,-46.34158408595681,0.8339999999999996,4.756534537797137,1.0771662,1.0,0
56.58921758662981,23.08569959940112,7.082300122602656,18.17104812163609,-45.3603468650091,3.381644999999999,12.156329633311028,0.87581253,1.0,0
56.650363065254425,23.071293292300773,7.834199597535483,20.97089199836786,-46.8799865625298,2.8799029999999988,10.392781160927754,1.0419477,1.0,0
56.62930786525851,23.02615224308421,6.911630589111497,18.402867864698106,-44.55559632569532,3.2927149999999976,12.164150590208823,0.87160563,1.0,0
58.4207475084373,24.41920320712948,7.247984898455807,17.974962243229875,-43.57887427774815,2.400243,9.39444939897558,1.079778,1.0,0
57.2033347873996,23.41318138675708,7.362773276027829,19.200505579399927,-47.02477563440708,3.219909000000001,11.68275113664533,1.0406598,1.0,0
58.18540466189003,24.349683324365028,7.340703499896584,18.2859172670935,-44.60077798837206,3.155282000000001,11.49047541366926,0.95261717,1.0,0
57.315180555656895,23.38016998746235,7.436806910305677,20.16036278151955,-46.2237778208242,3.3386819999999986,12.035696527931307,1.0598555,1.0,0
57.38580185574098,23.41124239957272,7.488137995795465,20.3612167607074,-45.12416162836422,3.114091,10.754735196185148,1.1180046,1.0,0
55.40530763317416,25.14226701996682,7.523789987380409,20.633050296957,-46.288960282882016,3.082172,11.135983322619545,1.0201783,1.0,0
55.3905828925233,25.113310467653303,7.290173911930219,19.96269992321523,-44.170530044774594,2.837679,10.278844444121232,1.0892282,1.0,0
56.42870174000814,23.336589161292384,7.492486097833367,21.406088529779183,-45.052319844566526,3.2474789999999985,11.736803728966052,0.9524142,1.0,0
56.30068677483327,23.36456659754402,7.400842842890291,20.3498907854033,-45.84120467577862,2.8657189999999986,10.461275910257772,1.050245,1.0,0
54.50858925830159,24.33739433338546,7.208137384695206,20.70236533378469,-43.68569078322568,2.8751445,10.468753277789569,1.0556787,1.0,0
56.53493394536181,23.3473212122962,7.388568334356815,19.54291585018702,-45.24685764776344,1.6409629999999993,7.560571471592667,1.0232012,1.0,0
56.78974161914069,23.43215484093026,7.306142286619532,20.74313458821348,-43.89561580660229,3.063381,11.360810629067409,1.00177,1.0,0
56.81416804545098,23.43481220068229,7.069719258509363,20.60752142794995,-46.19192929295871,3.018044999999999,10.795390840624506,1.0966136,1.0,0
56.730541115448666,23.38021298877048,7.294694239567216,18.858429537627444,-45.66888505121055,3.198993999999999,11.768935464799387,1.0561346,1.0,0
56.63706230536038,23.30513098617912,7.433162816846995,20.539250037585216,-45.044832979748406,2.0111349999999995,8.374564228715258,1.0649348,1.0,0
56.84184912038183,23.35995800057721,7.456198708615304,21.312007944847327,-44.50127002300362,3.053583999999999,11.050837367508322,0.9374413,1.0,0
56.88419556070246,23.30633191106529,7.339722266111578,20.729001925708243,-45.43158657295105,2.891183,10.739978132974606,1.0396391,1.0,0
56.78069149429426,23.226156744121543,7.309612988988913,19.295192861656584,-45.43850995081102,1.5968789999999995,7.462806918171022,1.0686795,1.0,0
56.45578142319428,23.142873769171167,7.620617578753752,21.004832827248883,-45.22986172492296,2.8564110000000014,11.062880841065866,1.0455467,1.0,0
57.02080880346131,23.40357707910696,7.452761101984951,19.84477584934094,-47.13858324068734,3.233042000000001,12.629441000789292,1.100372,1.0,0
56.552852464053856,23.587012648241203,7.280859159894756,20.85878320088261,-44.73620178028239,3.2278839999999978,11.403083150950795,1.0779377,1.0,0
56.46988426929079,23.46487435939193,7.216786495064386,20.00364146712356,-46.246385433920125,2.9367160000000005,10.56625928553904,1.0719284,1.0,0
56.59367990042645,23.485427897777026,7.150415256448715,19.859186488699244,-44.830015852542616,3.3249390000000005,11.4913603197379,0.9135021,1.0,0
58.66312909035236,24.59833239982543,7.510723470118595,19.71072528492776,-45.13944888373919,3.528601000000002,12.439168862082916,1.1410297,1.0,0
56.51728508779695,23.40531966531974,7.349143996550216,19.01388855774152,-45.462388901362175,1.3820219999999992,6.728824784383953,1.0410229,1.0,0
56.70879817515686,23.53208141913091,7.435614097188134,20.87945193664808,-45.02175262335697,2.929678000000001,10.645183210629275,0.9718782,1.0,0
56.75601002050891,23.494741451278703,7.386528543828836,19.0718927796905,-45.02343783582327,1.0054019999999984,5.615835902071414,0.9098149,1.0,0
56.68666506758425,24.74939162434088,7.382649848312971,20.16782120245168,-44.18388468038046,3.2632520000000014,11.805924353793426,1.030175,1.0,0
56.619370547231206,24.75879046514577,7.300009059416653,20.4865665870412,-46.516538720071175,1.847631,8.014724995432566,1.0965658,1.0,0
56.57483292830163,24.68579851334693,7.373324442202136,20.78256686357881,-44.5278180928463,2.5445140000000013,9.644815721094233,1.110405,1.0,0
56.51910615107269,24.16536856902076,7.497115632105594,18.93781078845328,-44.62061805868336,3.2110780000000005,11.665710046292798,1.0340664,1.0,0
56.49137215999245,24.14454409490353,7.56224918935397,20.64192353731954,-47.49822521472331,3.329637999999999,12.310154920130143,1.0240954,1.0,0
56.35297311857009,24.64608583132924,7.2974380334372,18.794078206161423,-45.50281705739549,3.199946999999998,12.383157079211156,0.9641204,1.0,0
56.30003774761142,24.585988634934,7.521436338801172,20.809393414603463,-44.70206664623241,1.7045570000000012,7.781495920012709,1.0836426,1.0,0
56.71438897122719,24.10432284781211,7.422710671658224,21.454720070774023,-45.221757813240025,3.2574380000000005,11.796957663028024,1.0897739,1.0,0
56.53633699233952,24.675721556933823,7.373604115597466,20.873189844183816,-45.69153438245064,2.995747000000001,11.018899084422884,0.99294305,1.0,0
57.057450573687056,23.632990088333862,7.437404133116667,20.121801104173304,-45.97765650888577,2.796441999999999,10.280833903950754,1.0796728,1.0,0
57.082701624279416,23.603137970026417,7.327464562394925,20.807873955640147,-44.44900236993458,2.432367,9.367254633748509,0.97364295,1.0,0
57.25484893390647,23.637477098863307,7.406563177256344,19.64784256494785,-45.61113132238155,3.233070000000001,12.16182865838599,0.8294257,1.0,0
54.39250015328359,24.704074258298697,7.192328275553237,20.078843408301385,-44.22225444994749,3.2442519999999995,11.977717507229649,0.97433466,1.0,0
56.87476663930159,23.554023397560623,7.072160110962179,18.650779454047864,-45.24529951599756,3.437398999999999,12.535790421874797,0.99587977,1.0,0
54.36004148465337,24.566847608055824,7.6843995450564755,21.86722337948649,-47.38561218246143,2.960099999999999,10.910665688094422,1.0397055,1.0,0
56.900223814089344,23.47393838707442,7.548538567542814,19.302490159035983,-46.086822658837626,3.178550999999999,11.7940063915979,0.96674895,1.0,0
56.86723342159842,23.44802253199141,7.190891560508792,20.033422449529542,-44.36039825874826,2.744365,10.006480697953936,1.0598742,1.0,0
57.04583326091851,23.506811183809983,7.318953310037485,19.7071210125859,-44.53956232297974,1.817442,8.034295883312602,1.0550884,1.0,0
57.085813664095504,23.51687667697139,7.206584546538967,19.379611669304243,-44.93597341377126,3.3266980000000004,12.04623843037054,1.0376607,1.0,0
57.09464904982035,23.461746193162423,7.509023760722854,20.586114440560067,-45.14237539307773,3.153461,11.225097392817013,0.9564138,1.0,0
57.06355849715922,23.434685520365303,7.353462097116693,18.67680196333135,-45.76653225878188,2.8655159999999995,10.751044291114049,1.0564281,1.0,0
54.55441333229951,24.637856403038533,7.334908451148601,21.09136160678619,-45.7117627807807,3.0869470000000003,11.173935488368144,1.0341412,1.0,0
56.553722556107694,24.05417116891673,7.3324984757352,22.06779991160625,-46.12808704052617,1.811161,7.929927906861749,1.0267986,1.0,0
56.523814101890245,24.613683357394308,7.347148990756307,21.35536428162813,-45.16090854605797,3.121238,11.554955234343185,1.009063,1.0,0
56.52358628170517,24.61215923225824,7.342569093725325,21.31815347205297,-44.54099990974814,2.461582,9.394029209670109,1.0981,1.0,0
56.664208814994886,24.029479832481183,7.316839029051112,20.265107296934566,-46.22769834800418,1.201239000000001,6.278701503153954,0.92620397,1.0,0
56.59787068226333,24.030747315256395,7.373004713955718,19.22711753034272,-44.2090337579528,3.0725610000000003,11.232294557854232,0.9753783,1.0,0
56.52886446572594,24.562605127900447,7.375676434135071,19.40326285830028,-46.97160287418177,1.4467470000000002,7.031513281312499,1.0467386,1.0,0
56.527189243760176,24.56722164752902,7.359134122682988,19.74939422977356,-46.62428769429713,1.3388825000000004,6.748412590802488,0.9501909,1.0,0
56.34039171856011,24.54350590311485,7.342700786360437,19.75073677504067,-44.3592580791877,2.798406999999999,10.538422155760449,1.0740938,1.0,0
56.39758231507854,24.08301110684446,7.29980221203513,18.42957215998396,-45.20699962860034,0.8261429999999983,4.301201465406782,1.0200727,1.0,0
56.43373928124347,24.073923595288683,7.32594365757548,19.954843057789,-43.35273923240335,1.829839000000001,8.015389871329937,1.1184418,1.0,0
56.47976397387461,24.554604059172803,7.3551891416930175,19.533204676406434,-45.55090168896121,1.7650714999999997,8.165737226335686,1.2913687,1.0,0
56.71926880123131,23.645138846504032,7.263568493862063,19.341465818406743,-45.10348228374381,3.233929999999999,10.803185180937284,1.0335654,1.0,0
56.68002306054683,23.62260295725321,7.331377767684079,19.03295876348433,-44.73395614195889,3.1402090000000022,11.707423990992236,1.0776341,1.0,0
58.07318033775237,24.45532678087492,7.408523325027352,19.24845000057392,-45.38210001648304,3.004739999999998,10.884262262770172,1.0566463,1.0,0
56.86159637689897,23.633878170833444,7.203188984556041,19.562190919181592,-43.405458911462645,3.128104000000002,10.623418045890377,1.2707179,1.0,0
56.72404434206554,23.58335393181007,7.497436461447746,20.79610781492648,-45.153767216869234,0.8150960000000005,4.762908969650615,0.99693227,1.0,0
56.74245105010891,23.56061715976777,7.355182666949437,20.16316093085053,-46.009191586085336,2.8807099999999988,11.02769631479637,1.0239232,1.0,0
57.97253958739888,24.386761624747308,7.348432689535009,20.07659425306009,-46.265278945627536,1.3301619999999996,6.672332602312117,1.3256525,1.0,0
54.4480325877061,24.89598496190662,7.034491882029855,19.98450558311313,-43.851144321919904,3.227699000000001,11.641946663935371,0.9480529,1.0,0
57.03735109356826,23.706329978281527,7.548655100367121,20.93536791289188,-47.27674284468649,3.0857980000000023,11.184454914094644,1.0614438,1.0,0
57.04676066618868,23.66195219778092,7.279935854079413,19.68836366974725,-45.0455575658892,2.394704000000001,10.01097326308848,1.0621207,1.0,0
56.88192236009528,23.87181815563443,7.33883323931341,19.272619406218368,-46.356623741699735,3.088264000000001,11.190466096579073,1.1373919,1.0,0
56.80702207600254,23.83129346815246,7.390669390750133,20.66186880960353,-45.95186620571028,2.6375850000000014,9.091605876374228,1.0817058,1.0,0
57.07240387537332,23.806397361704857,7.160999926269235,19.83631448999236,-43.42927721984319,2.9955739999999995,11.010006346274269,1.0162568,1.0,0
57.03323531524461,23.739708845865792,7.607866490051984,19.47968172660324,-46.64789860885492,2.787091,10.403543412954845,1.0254738,1.0,0
56.92168447899226,23.740085880970906,7.415330238219003,19.389676621809908,-44.41979686439394,1.6477529999999998,7.668474484470416,1.0288638,1.0,0
58.18023060080065,24.466110780522413,7.329962061772594,18.08638986092833,-44.6909379196907,3.043069000000001,11.145808634184185,1.0686117,1.0,0
56.87336883957524,23.88023184346377,7.581643669811054,20.56262156862604,-45.80923727841007,3.35746,13.069178845670134,1.046665,1.0,0
56.93613786706123,23.700704540102134,7.252925571892042,20.328177414703305,-45.2162921326636,3.0387679999999992,10.950731104196612,0.9428905,1.0,0
56.96658486416223,23.66317575454774,7.809189651429023,20.61392132703073,-47.069554481239216,3.1215680000000017,11.521806850454492,1.0405909,1.0,0
56.77549159808858,23.75544346708116,7.141353557340774,18.265519303836555,-43.55515692303906,3.127395,11.563330674266933,1.0635456,1.0,0
56.77419713239273,23.7594911756874,7.356181567875133,18.99170651645838,-44.52505445070616,3.340077000000001,12.785216200541662,0.97876674,1.0,0
56.80648230098543,23.71408562077604,7.417636325472424,19.7305136314,-45.608867809732224,1.2616505,6.567273683846558,0.9788415,1.0,0
56.84458758907592,23.73506530393574,7.481431550014758,20.220945081172403,-45.79199528013908,2.973308000000001,10.712830533965745,0.91359335,1.0,0
56.77834370556732,23.71495241087836,7.3503939491290735,19.425567035566697,-44.40913844613404,1.2156610000000008,6.3264130800114415,1.1385349,1.0,0
57.99514722975079,24.66772413079618,7.266969975379016,18.00523712707878,-44.88706041466088,2.6510025000000006,9.92265682920756,1.0646888,1.0,0
54.11411304752591,24.687959548352808,7.573477587320924,21.944407762523845,-46.72745760685539,2.877865999999999,10.369889222587451,1.0167166,1.0,0
55.73566057860892,22.854833974276563,7.423268314851199,19.86916964413539,-43.85270261842145,3.4207590000000003,12.461301792291454,0.9572704,1.0,0
55.60962925402735,22.894458319172863,7.3911225554567395,20.931199055488744,-44.495503230336666,1.8353574999999989,8.04645301783113,0.98453134,1.0,0
55.446290775382565,22.85682951097993,7.414311257263757,21.03875282773397,-45.91094789901183,1.896281,8.233877070104256,1.1278907,1.0,0
57.91303365598468,24.59126458526996,7.351766950892662,19.755724092916576,-44.265570209454935,2.9861330000000006,10.903524657868571,1.0390334,1.0,0
57.891738387194295,24.568991301553485,7.421206266094838,20.34257441414748,-46.71852154545581,2.985904,10.82085751300583,1.1151683,1.0,0
57.913750384057074,24.548696125636305,7.479410227862506,21.2311257075505,-46.05927353044224,1.2227960000000009,6.378365769480666,1.1484572,1.0,0
57.76509213509881,24.542956563812567,7.468706765589364,19.24737560473578,-46.16751787518278,2.943112,10.726897043085716,0.9989945,1.0,0
56.96895425474899,23.94102406851244,7.376293478669214,19.684597110725647,-46.393807800230576,0.7080079999999995,4.100246937754321,1.3117672,1.0,0
57.02449569519243,23.883443039373205,7.392645465941637,20.181137542829056,-43.46642919787849,3.111647999999999,11.722939394725444,1.0650707,1.0,0
56.51799855172368,23.927842380057047,7.012785824941394,18.57884758828444,-43.37462125979527,2.716184,9.961902877321185,1.1348923,1.0,0
56.41253094148423,23.950117908380683,7.626957463557727,19.581562775963143,-46.711820349595975,3.169293,11.832534621419333,0.98140705,1.0,0
56.4454986711973,23.883287579238782,7.459231640799746,20.74256010277341,-46.273210967016354,3.0619370000000004,12.373447470240857,0.9373706,1.0,0
56.46044167389074,23.873754046000364,7.212553394372475,19.875287535982068,-44.65217552603711,1.6774009999999997,7.424498206240429,1.0177566,1.0,0
56.454022199513645,23.852686378846503,7.4607736871596835,21.187427183234853,-45.39186369950472,1.7800309999999993,7.930636332163235,0.9892889,1.0,0
56.868516896867085,24.675696492327,7.372727624081626,19.22354218151959,-47.19616446940896,2.9624000000000006,11.07732594874824,1.0551442,1.0,0
56.74283055817035,24.02799565347156,7.449628020763334,19.21160134809856,-43.36324766229127,3.1639500000000016,11.505501939202496,0.95862824,1.0,0
56.74722551551796,24.02839263224941,7.107755349819152,19.231314049232395,-43.90906851628049,3.087714,10.397692354492932,1.1177913,1.0,0
56.78835513699936,24.05197806630918,7.303127989157264,19.443262497972405,-43.83037106514393,2.5782219999999985,9.69853755914157,0.98439646,1.0,0
56.855682971871175,24.04895316921223,7.381110433788618,18.361796049409968,-45.82810985983341,2.497138,9.730832515747467,1.0565096,1.0,0
56.03890906143864,23.146191500145903,7.24755258395974,19.61969983571182,-44.38208098727167,3.0747370000000007,10.875236875113242,0.99937665,1.0,0
55.93744520454143,23.05569426870465,7.183729162793427,20.21799379712614,-44.39095671123844,2.687235,9.820090752120318,1.0226176,1.0,0
55.564114916711006,23.191815889549066,7.248243663666067,19.927100246483946,-45.17265679717415,3.208708999999999,11.40606992279666,1.0374994,1.0,0
55.35990236479837,23.13393922944862,7.176704369385575,20.52215060868029,-43.97400437766897,3.1455579999999994,11.016357283349894,0.9838054,1.0,0
54.34278163126909,24.90432863222203,7.1542297466143525,20.01189690313016,-43.75090282049841,2.9699699999999982,11.057793413538288,1.0766789,1.0,0
55.45410782174167,23.056386025893755,7.549815546589053,20.471968097350988,-45.69571439724876,3.495560000000001,12.176096706439251,1.2290251,1.0,0
55.44449969060987,23.02199835550043,7.382324950580081,21.821171152495207,-45.57155864966063,3.2460570000000004,11.631775788921471,0.9410097,1.0,0
54.37794600726424,24.84832840205574,7.64975373478496,22.351721495935905,-46.40825384572891,3.1822325000000014,11.489702271620716,1.0900918,1.0,0
55.49448945797651,22.950342697552426,7.485443374199612,21.190758956691525,-45.75072890563626,2.674836000000001,9.986930646819223,1.141276,1.0,0
55.71537887938673,23.14532896149037,7.319003731392653,19.91290055599684,-43.60728849473782,3.3351289999999985,11.153293842856652,0.9722538,1.0,0
55.68490896589497,23.10432423094935,7.645945267923222,20.17786927703748,-46.43088378877516,3.2424610000000005,11.47604192438941,1.0118152,1.0,0
54.264567775408686,24.743022931744804,7.3915386050814895,20.064749700387782,-45.39836295502678,2.4989930000000005,9.36747224755304,1.0197415,1.0,0
57.99722936044795,24.666178384513103,7.254904557109769,17.577519038694266,-44.62503895358003,2.7524559999999987,10.11427251695408,1.0751644,1.0,0
54.819826907433885,24.96055005254026,7.305524477865957,20.228106048472128,-42.694747553128735,3.4464760000000005,11.757111001191795,0.98320985,1.0,0
55.9526140176657,23.539193471582006,7.241582954749215,21.483314424987046,-44.38909546773306,1.717079,7.717980550163585,1.0401119,1.0,0
55.90730074032356,23.53578784874756,7.524981265385147,19.527245020995085,-45.2924067830061,0.866619,4.958850615116795,0.98257875,1.0,0
58.24652162702127,24.9013424551909,7.295031761348758,20.66895774858888,-45.24839513108357,1.853489,8.052528935395792,0.9828631,1.0,0
55.75590442819679,23.49166437151513,7.500634830364743,20.33014330525751,-46.80745783805581,3.046456000000001,11.372185111396291,0.9035413,1.0,0
56.00257297938471,23.543743984874723,7.297531268657663,19.55870683741184,-44.75242968274938,0.9837929999999986,5.138965822703401,1.1061329,1.0,0
55.90259101572706,23.453753860057788,7.234753689152002,20.104480832584933,-44.02245494436507,1.8890309999999992,8.128484749657417,1.1825956,1.0,0
55.651179029374646,23.36783880666926,7.456015960593475,19.555682528777616,-43.92896916132491,2.844704,10.50323514506,1.0383351,1.0,0
55.676709429387024,23.33896669258058,7.478305728429821,20.645758346090915,-46.35373552612505,2.848032999999999,10.781183080138018,1.06617,1.0,0
56.941383283337046,24.633524455345714,7.560485614137077,18.290355820768703,-45.16310974427681,3.202481000000001,11.083769456849168,1.1355588,1.0,0
56.93522462565709,24.61533104100053,7.365399225658677,20.029976741282752,-43.499459079977576,2.9639430000000004,11.52747745908512,1.1320454,1.0,0
56.90992716923971,24.59977311594228,7.089912221780614,19.552870790207542,-43.37928949268648,3.2622789999999995,11.845916291689452,0.9624747,1.0,0
56.68172301551613,23.994936841909595,7.2862829876032436,20.50214043405068,-45.335559973427976,2.386300000000002,9.380498172690263,1.047322,1.0,0
56.64972601817595,23.966825124571223,7.232270978962829,19.293091542047552,-44.06839315224453,1.8533315000000008,8.032585449659223,1.0316483,1.0,0
56.73249284036852,23.93987222950905,7.0041880075101695,19.462720083764125,-42.19345694470355,3.1497629999999983,10.749846974841432,1.2676601,1.0,0
56.92276375783222,23.97172758846156,7.3675798561772385,20.52465570040364,-45.03220218366824,1.547454,7.343812259025945,1.0548341,1.0,0
56.59603705450085,24.6048505016741,7.307118521203142,18.97836540820686,-43.60990886676683,2.911234000000002,10.962313758217164,0.95860523,1.0,0
56.59455349459927,24.569949769064657,7.393670835522528,19.683164514250493,-44.9936072177932,0.8218440000000005,4.640893559899057,0.8482524,1.0,0
55.12993085335749,25.14789552456778,7.210110645661859,20.72651020923041,-45.33855574139786,3.0488920000000004,9.99880264705878,1.2708517,1.0,0
55.10957950826757,23.35793606987987,7.106110705709444,21.18536219035576,-44.55818284056245,3.1022250000000007,10.958389845279786,1.1939926,1.0,0
57.026765715524206,24.114207274352665,7.217691953294109,20.11224968831819,-46.85380121235583,2.9884319999999995,11.032334713472398,0.9946763,1.0,0
56.94067213271087,24.093478715572004,7.361301794834977,20.163471457940336,-43.67557168646647,2.883074999999998,10.638822115383327,1.0365573,1.0,0
56.89387479189458,24.039553949276844,7.493789781759396,19.01304665662284,-44.97089053166092,2.90695,11.14684052978942,1.0432895,1.0,0
55.04043570167992,23.17554600042617,7.430003206051548,19.684433890715137,-44.69982920331617,2.8729150000000008,10.814883005794933,0.9652924,1.0,0
55.30763642249146,23.384742153238573,7.224446903964589,19.485467093679205,-44.45163570006044,1.7266579999999987,7.786800017868956,1.0215166,1.0,0
55.358274790613365,23.25980604541485,7.353979850941794,21.430531919380343,-45.76893675322626,3.138419999999998,11.168235178087944,0.97007865,1.0,0
55.21602761544148,23.230535528423577,7.287877913694783,20.825910225757177,-45.02650905828326,2.9086320000000008,10.545444443690805,0.9655239,1.0,0
58.35214695354688,25.03513354258102,7.458047576791752,19.219973089193783,-46.07461645091544,3.2042305000000013,10.96821274754815,1.0633842,1.0,0
56.589064965453765,24.56438443480984,7.178588553994465,19.246538812863587,-44.22326675288659,3.269099999999998,11.46522131071722,1.0056987,1.0,0
56.66214340428439,24.5201075850397,7.412614947686768,20.23976526440455,-46.04620425308153,1.5127659999999992,7.218686205223488,0.9290448,1.0,0
55.0249543783144,25.672340069931327,7.346215279595457,20.99054493754399,-45.58165874546525,3.0767549999999986,11.258798255610245,1.0583377,1.0,0
56.60273991007824,24.47939883769473,7.320709076268946,20.307721821964204,-45.75159001135238,2.893526999999999,10.793996742038278,1.1160098,1.0,0
56.59257354759629,23.87793117845342,7.1116603531842495,19.385201134094537,-43.29755614690463,3.159272999999999,10.56887803462222,1.1299676,1.0,0
56.61261347529189,24.45374227557123,7.203917977597592,20.29794758999426,-44.70787539997106,2.803841,10.184842796917692,0.98888147,1.0,0
56.52724342554522,23.83880945903293,7.1765118083800425,19.691236808686742,-45.97218248922506,2.2872830000000004,8.886475018929502,1.0041559,1.0,0
56.75128246811272,24.473410211106103,7.51823295054606,19.241254857364886,-44.78725340723068,3.124149000000001,11.36534889045464,1.1269342,1.0,0
55.21373303656764,23.59821916838355,7.522153825366353,21.13498186162849,-45.75717959178242,1.363175,6.833787051723249,1.1481409,1.0,0
57.1294732995043,24.28127310517841,7.341192082208167,20.55980824986601,-46.52895034490698,2.4508779999999994,9.272922937651714,1.0710096,1.0,0
55.3780129439643,25.19773344723855,7.049790089959684,20.271196541114666,-44.6678922943786,3.216826000000001,11.667733929546078,1.1026388,1.0,0
55.21027734303729,23.41823955761368,7.563300505452855,21.69712229242184,-45.49786617696317,0.8932120000000001,5.051959780750375,1.0724381,1.0,0
57.16636349176905,24.211712564846707,7.3876554613403265,18.46508333799995,-46.53302131792629,2.6146749999999983,9.844495165075571,1.1296408,1.0,0
57.14795709917132,24.200692552456047,7.210367345445619,20.715969900055256,-45.71541499343871,3.2321150000000003,11.702796956077025,1.0471992,1.0,0
56.986050095884856,24.25867098144192,7.434611530096157,20.50994817693033,-44.71688224010662,3.239801,11.85075840447599,1.0295058,1.0,0
55.24698532160135,25.198561920518507,7.306643159453647,21.12464976090914,-45.97008590278055,3.478461999999997,12.23248748933014,0.98057616,1.0,0
56.87290125295112,24.2053413548071,7.38930585590348,19.19732918641361,-44.76750253968112,3.0472089999999987,12.00817221558043,0.82112074,1.0,0
56.88340577218757,24.173392342814555,7.490687523590323,20.5733425299048,-45.74214434408879,3.0139815,11.22452940358297,0.8414757,1.0,0
56.85469975761968,24.25462065234576,7.549568070174224,21.087168165577484,-46.02759270081887,3.0545610000000014,11.44635752628773,0.9836351,1.0,0
56.84331611744425,24.238406871747408,7.500762900049822,20.21484114013224,-44.31925434107877,3.456382999999999,11.992985187913114,0.9481336,1.0,0
56.7577585320773,24.224328016207984,7.379354659402112,18.82686711798792,-43.79682879291498,3.3200840000000014,12.907394917438191,1.0413917,1.0,0
56.82561830737341,24.23078024254708,7.529039931598729,18.02322029390012,-46.54776548308693,3.339188499999999,11.414681002522949,0.89206386,1.0,0
56.799503754015504,24.23144167346539,7.1911527684325165,19.07404745779211,-43.2991558599624,3.381585000000001,11.835441574890568,1.2849022,1.0,0
56.796014445411146,24.230810652961136,7.219228074892927,19.51262477045458,-45.79436569802546,3.073951000000001,11.834558812822614,1.052468,1.0,0
55.64182280026504,23.414270375936105,7.11584754651513,19.02766922949857,-45.31072379990417,3.555544000000001,12.409708174844376,0.9598029,1.0,0
56.76502117317897,24.15948737687093,7.276889102352219,19.33333344078208,-44.72484181110621,1.895254,8.136135782259124,1.031376,1.0,0
