ra,dec,parallax,pmra,pmdec,g,bp,rp,ruwe,color,M_G,cluster,prob,is_member,is_pleiades
57.25484893390647,23.637477098863307,7.406563177256344,19.64784256494785,-45.61113132238155,17.813745,19.713297,16.480227,0.8294257,3.233070000000001,12.16182865838599,0,1.0,True,True
57.082701624279416,23.603137970026417,7.327464562394925,20.807873955640147,-44.44900236993458,15.042486,16.345612,13.913245,0.97364295,2.432367,9.367254633748509,0,1.0,True,True
57.057450573687056,23.632990088333862,7.437404133116667,20.121801104173304,-45.97765650888577,15.923727,17.508135,14.711693,1.0796728,2.796441999999999,10.280833903950754,0,1.0,True,True
57.07052147815302,23.63658449525568,7.19439797679517,18.291523231258868,-44.75731337240399,9.99203,10.2790165,9.538562,0.9410188,0.7404544999999985,4.2770022913667685,0,0.9603258967399596,True,True
57.01950344317138,23.658221984566293,7.061613568569041,19.143649354954604,-44.93870161163164,19.504585,21.417053,17.984467,0.95156616,3.4325860000000006,13.749104740285812,0,0.8049846887588501,True,True
57.04676066618868,23.66195219778092,7.279935854079413,19.68836366974725,-45.0455575658892,15.7003355,16.785028,14.390324,1.0621207,2.394704000000001,10.01097326308848,0,1.0,True,True
57.03735109356826,23.706329978281527,7.548655100367121,20.93536791289188,-47.27674284468649,16.795107,18.595438,15.50964,1.0614438,3.0857980000000023,11.184454914094644,0,1.0,True,True
54.4480325877061,24.89598496190662,7.034491882029855,19.98450558311313,-43.851144321919904,17.405783,19.346193,16.118494,0.9480529,3.227699000000001,11.641946663935371,0,1.0,True,True
57.97253958739888,24.386761624747308,7.348432689535009,20.07659425306009,-46.265278945627536,12.341359,12.929286,11.599124,1.3256525,1.3301619999999996,6.672332602312117,0,1.0,True,True
56.759854923492746,23.543160259903228,7.582012654647615,20.174479794914443,-47.09982488667018,17.898127,20.17663,16.506802,0.94226295,3.669827999999999,12.297049524719451,0,0.859283447265625,True,True
56.74245105010891,23.56061715976777,7.355182666949437,20.16316093085053,-46.009191586085336,16.694729,18.330616,15.449906,1.0239232,2.8807099999999988,11.02769631479637,0,1.0,True,True
56.72404434206554,23.58335393181007,7.497436461447746,20.79610781492648,-45.153767216869234,10.388345,10.711754,9.896658,0.99693227,0.8150960000000005,4.762908969650615,0,1.0,True,True
56.76583191330965,23.61611499254201,7.209191094463601,20.78004794623753,-44.242085995364654,14.2646475,15.604331,13.129026,1.1201135,2.4753050000000005,8.554080187730953,0,0.9257130026817322,True,True
56.86159637689897,23.633878170833444,7.203188984556041,19.562190919181592,-43.405458911462645,16.335794,18.170729,15.042625,1.2707179,3.128104000000002,10.623418045890377,0,1.0,True,True
58.07318033775237,24.45532678087492,7.408523325027352,19.24845000057392,-45.38210001648304,16.535604,18.235193,15.230453,1.0566463,3.004739999999998,10.884262262770172,0,1.0,True,True
56.86189019777351,23.678126852419386,7.472988365635405,21.72387551654079,-45.70969458878078,7.7467694,7.8123984,7.595021,1.009509,0.2173774000000001,2.11424093061426,0,0.5613817572593689,True,True
56.68706288706285,23.61855310239428,6.979594312588576,17.61389994130911,-42.46448426735965,17.557415,19.774302,16.193071,1.0325537,3.581230999999999,11.776565900419172,0,0.74195396900177,True,True
56.68002306054683,23.62260295725321,7.331377767684079,19.03295876348433,-44.73395614195889,17.381496,19.213495,16.073286,1.0776341,3.1402090000000022,11.707423990992236,0,1.0,True,True
56.71926880123131,23.645138846504032,7.263568493862063,19.341465818406743,-45.10348228374381,16.497435,18.41301,15.17908,1.0335654,3.233929999999999,10.803185180937284,0,1.0,True,True
56.77834370556732,23.71495241087836,7.3503939491290735,19.425567035566697,-44.40913844613404,11.99486,12.511447,11.295786,1.1385349,1.2156610000000008,6.3264130800114415,0,1.0,True,True
56.84458758907592,23.73506530393574,7.481431550014758,20.220945081172403,-45.79199528013908,16.342907,18.058958,15.08565,0.91359335,2.973308000000001,10.712830533965745,0,1.0,True,True
56.80648230098543,23.71408562077604,7.417636325472424,19.7305136314,-45.608867809732224,12.215946,12.771295,11.5096445,0.9788415,1.2616505,6.567273683846558,0,1.0,True,True
56.77419713239273,23.7594911756874,7.356181567875133,18.99170651645838,-44.52505445070616,18.451954,20.400572,17.060495,0.97876674,3.340077000000001,12.785216200541662,0,1.0,True,True
56.77549159808858,23.75544346708116,7.141353557340774,18.265519303836555,-43.55515692303906,17.294428,19.121851,15.994456,1.0635456,3.127395,11.563330674266933,0,1.0,True,True
56.96658486416223,23.66317575454774,7.809189651429023,20.61392132703073,-47.069554481239216,17.058777,18.886227,15.764659,1.0405909,3.1215680000000017,11.521806850454492,0,1.0,True,True
56.93613786706123,23.700704540102134,7.252925571892042,20.328177414703305,-45.2162921326636,16.648165,18.418951,15.380183,0.9428905,3.0387679999999992,10.950731104196612,0,1.0,True,True
56.87336883957524,23.88023184346377,7.581643669811054,20.56262156862604,-45.80923727841007,18.670362,20.654741,17.297281,1.046665,3.35746,13.069178845670134,0,1.0,True,True
58.18023060080065,24.466110780522413,7.329962061772594,18.08638986092833,-44.6909379196907,16.8203,18.59796,15.554891,1.0686117,3.043069000000001,11.145808634184185,0,1.0,True,True
56.92168447899226,23.740085880970906,7.415330238219003,19.389676621809908,-44.41979686439394,13.317822,14.096745,12.448992,1.0288638,1.6477529999999998,7.668474484470416,0,1.0,True,True
57.03323531524461,23.739708845865792,7.607866490051984,19.47968172660324,-46.64789860885492,15.997229,17.562798,14.775707,1.0254738,2.787091,10.403543412954845,0,1.0,True,True
57.07240387537332,23.806397361704857,7.160999926269235,19.83631448999236,-43.42927721984319,16.735138,18.473598,15.478024,1.0162568,2.9955739999999995,11.010006346274269,0,1.0,True,True
58.08614920432304,24.5653041749528,7.180182816201832,18.501039956746688,-44.61576308443143,14.509749,15.654358,13.441506,0.98088205,2.212852,8.79042651024833,0,0.8348561525344849,True,True
56.8374628864436,23.803141100251725,7.312944753255134,19.09568001950756,-45.519794998351045,6.997606,7.002589,6.9601827,1.0218508,0.0424063000000005,1.31806746246715,0,0.5619059205055237,True,True
56.80702207600254,23.83129346815246,7.390669390750133,20.66186880960353,-45.95186620571028,14.748187,16.20566,13.568075,1.0817058,2.6375850000000014,9.091605876374228,0,1.0,True,True
56.88192236009528,23.87181815563443,7.33883323931341,19.272619406218368,-46.356623741699735,16.862331,18.660522,15.572258,1.1373919,3.088264000000001,11.190466096579073,0,1.0,True,True
57.02449569519243,23.883443039373205,7.392645465941637,20.181137542829056,-43.46642919787849,17.37894,19.200218,16.08857,1.0650707,3.111647999999999,11.722939394725444,0,1.0,True,True
56.96895425474899,23.94102406851244,7.376293478669214,19.684597110725647,-46.393807800230576,9.761056,10.036342,9.328334,1.3117672,0.7080079999999995,4.100246937754321,0,1.0,True,True
58.22291567603581,24.71553110367964,7.35145204021169,18.175993661279783,-45.04084563842572,9.341612,9.580916,8.942785,1.0172889,0.6381309999999996,3.673477641522192,0,0.894090473651886,True,True
57.86348961016656,24.518448754707425,7.251437641917489,19.74663141605784,-45.4512945621952,8.769578,8.962629,8.428415,0.93897635,0.5342140000000004,3.07169858323844,0,0.7554376125335693,True,True
57.76509213509881,24.542956563812567,7.468706765589364,19.24737560473578,-46.16751787518278,16.36067,18.048218,15.105106,0.9989945,2.943112,10.726897043085716,0,1.0,True,True
55.62266700134463,22.790383366074938,7.2107244103887105,20.443968442355224,-43.615631895788304,14.220257,15.296538,13.1896,1.0311948,2.1069379999999995,8.510151487002645,0,0.8770783543586731,True,True
57.913750384057074,24.548696125636305,7.479410227862506,21.2311257075505,-46.05927353044224,12.009029,12.538474,11.315678,1.1484572,1.2227960000000009,6.378365769480666,0,1.0,True,True
57.891738387194295,24.568991301553485,7.421206266094838,20.34257441414748,-46.71852154545581,16.468485,18.198425,15.212521,1.1151683,2.985904,10.82085751300583,0,1.0,True,True
57.91303365598468,24.59126458526996,7.351766950892662,19.755724092916576,-44.265570209454935,16.571566,18.296785,15.310652,1.0390334,2.9861330000000006,10.903524657868571,0,1.0,True,True
55.446290775382565,22.85682951097993,7.414311257263757,21.03875282773397,-45.91094789901183,13.883523,14.821616,12.925335,1.1278907,1.896281,8.233877070104256,0,1.0,True,True
55.51978348520319,22.85835816894348,7.451380363496461,20.956669492460257,-44.68794288703312,9.057103,9.293049,8.661972,1.1695522,0.6310769999999994,3.4182866648951986,0,0.7548460960388184,True,True
55.60962925402735,22.894458319172863,7.3911225554567395,20.931199055488744,-44.495503230336666,13.702901,14.601405,12.7660475,0.98453134,1.8353574999999989,8.04645301783113,0,1.0,True,True
55.73566057860892,22.854833974276563,7.423268314851199,19.86916964413539,-43.85270261842145,18.108326,20.180763,16.760004,0.9572704,3.4207590000000003,12.461301792291454,0,1.0,True,True
55.84406564335385,23.01552842209953,7.26127120230344,21.36355192158686,-46.7439004056883,18.49076,20.840694,17.108147,1.1247672,3.732547,12.795823287948156,0,0.7765460014343262,True,True
54.11411304752591,24.687959548352808,7.573477587320924,21.944407762523845,-46.72745760685539,15.9734125,17.618519,14.740653,1.0167166,2.877865999999999,10.369889222587451,0,1.0,True,True
57.99514722975079,24.66772413079618,7.266969975379016,18.00523712707878,-44.88706041466088,15.61589,17.081081,14.4300785,1.0646888,2.6510025000000006,9.92265682920756,0,1.0,True,True
57.99722936044795,24.666178384513103,7.254904557109769,17.577519038694266,-44.62503895358003,15.811114,17.354408,14.601952,1.0751644,2.7524559999999987,10.11427251695408,0,1.0,True,True
54.264567775408686,24.743022931744804,7.3915386050814895,20.064749700387782,-45.39836295502678,15.023798,16.37651,13.877517,1.0197415,2.4989930000000005,9.36747224755304,0,1.0,True,True
55.69709280776672,23.011060654486204,7.877880919814538,18.90012467275421,-43.90371188485384,19.519073,21.38431,18.06658,1.0624247,3.317730000000001,14.001120059150132,0,0.6610352396965027,True,True
55.68490896589497,23.10432423094935,7.645945267923222,20.17786927703748,-46.43088378877516,17.058886,19.003546,15.761085,1.0118152,3.2424610000000005,11.47604192438941,0,1.0,True,True
55.71537887938673,23.14532896149037,7.319003731392653,19.91290055599684,-43.60728849473782,16.831034,18.834366,15.499237,0.9722538,3.3351289999999985,11.153293842856652,0,1.0,True,True
55.49448945797651,22.950342697552426,7.485443374199612,21.190758956691525,-45.75072890563626,15.615843,17.099405,14.424569,1.141276,2.674836000000001,9.986930646819223,0,1.0,True,True
54.37794600726424,24.84832840205574,7.64975373478496,22.351721495935905,-46.40825384572891,17.071465,18.965057,15.7828245,1.0900918,3.1822325000000014,11.489702271620716,0,1.0,True,True
55.44449969060987,23.02199835550043,7.382324950580081,21.821171152495207,-45.57155864966063,17.29081,19.234756,15.988699,0.9410097,3.2460570000000004,11.631775788921471,0,1.0,True,True
55.45410782174167,23.056386025893755,7.549815546589053,20.471968097350988,-45.69571439724876,17.786415,19.672274,16.176714,1.2290251,3.495560000000001,12.176096706439251,0,1.0,True,True
54.34278163126909,24.90432863222203,7.1542297466143525,20.01189690313016,-43.75090282049841,16.784979,18.50351,15.53354,1.0766789,2.9699699999999982,11.057793413538288,0,1.0,True,True
55.35990236479837,23.13393922944862,7.176704369385575,20.52215060868029,-43.97400437766897,16.736732,18.59807,15.452512,0.9838054,3.1455579999999994,11.016357283349894,0,1.0,True,True
55.52400476587027,23.12056786410569,7.614020337249468,19.547040334155472,-44.38434322177034,19.14169,21.188501,17.721786,1.0386919,3.466714999999997,13.54976016245966,0,0.895269513130188,True,True
55.43225882288366,23.133142733965936,7.239971457247265,19.898278019009368,-44.533459586345,18.75124,21.002762,17.361822,1.030911,3.640940000000001,13.049924270222997,0,0.9179707765579224,True,True
55.564114916711006,23.191815889549066,7.248243663666067,19.927100246483946,-45.17265679717415,17.104906,19.01437,15.805661,1.0374994,3.208708999999999,11.40606992279666,0,1.0,True,True
55.93744520454143,23.05569426870465,7.183729162793427,20.21799379712614,-44.39095671123844,15.538341,17.033222,14.345987,1.0226176,2.687235,9.820090752120318,0,1.0,True,True
56.03890906143864,23.146191500145903,7.24755258395974,19.61969983571182,-44.38208098727167,16.57428,18.37387,15.299133,0.99937665,3.0747370000000007,10.875236875113242,0,1.0,True,True
55.90246275018929,23.209320604597163,8.026309032888227,24.935121720088013,-46.60350583759989,16.419624,18.211761,15.129765,0.9302586,3.0819959999999984,10.942203385694754,0,0.6299909353256226,True,True
56.09235889438332,23.18174556471273,7.164801526717114,19.2861726644442,-43.28286236857809,18.181866,20.410484,16.785686,1.0718024,3.624798000000002,12.457886822204555,0,0.9966763854026794,True,True
54.77812109736227,24.702658564560203,7.702833922832106,21.68859240930002,-47.25978374602024,7.10341,7.105184,7.06649,1.0057169,0.0386940000000004,1.5366626717186307,0,0.5194786787033081,True,True
56.04683380132059,23.37911934604633,7.58020870179761,22.039851021011096,-46.63903879701039,11.193929,11.627196,10.593733,1.00204,1.0334629999999994,5.592334814961923,0,0.8595708012580872,True,True
55.676709429387024,23.33896669258058,7.478305728429821,20.645758346090915,-46.35373552612505,16.412167,16.980797,14.132764,1.06617,2.848032999999999,10.781183080138018,0,1.0,True,True
55.651179029374646,23.36783880666926,7.456015960593475,19.555682528777616,-43.92896916132491,16.140701,17.753311,14.908607,1.0383351,2.844704,10.50323514506,0,1.0,True,True
55.90259101572706,23.453753860057788,7.234753689152002,20.104480832584933,-44.02245494436507,13.831366,14.762932,12.873901,1.1825956,1.8890309999999992,8.128484749657417,0,1.0,True,True
56.00257297938471,23.543743984874723,7.297531268657663,19.55870683741184,-44.75242968274938,10.823086,11.230583,10.24679,1.1061329,0.9837929999999986,5.138965822703401,0,1.0,True,True
55.75590442819679,23.49166437151513,7.500634830364743,20.33014330525751,-46.80745783805581,16.996695,18.775732,15.729276,0.9035413,3.046456000000001,11.372185111396291,0,1.0,True,True
58.24652162702127,24.9013424551909,7.295031761348758,20.66895774858888,-45.24839513108357,13.737393,14.644784,12.791295,0.9828631,1.853489,8.052528935395792,0,1.0,True,True
55.90730074032356,23.53578784874756,7.524981265385147,19.527245020995085,-45.2924067830061,10.5763235,10.927368,10.060749,0.98257875,0.866619,4.958850615116795,0,1.0,True,True
55.9526140176657,23.539193471582006,7.241582954749215,21.483314424987046,-44.38909546773306,13.418813,14.245265,12.528186,1.0401119,1.717079,7.717980550163585,0,1.0,True,True
58.233085510389145,24.961471693181505,7.418578701587108,19.220914096946395,-46.55892535458558,18.756567,20.964321,17.39587,0.9780595,3.568451000000003,13.108170541770086,0,0.9828062057495116,True,True
54.819826907433885,24.96055005254026,7.305524477865957,20.228106048472128,-42.694747553128735,17.438854,19.536726,16.09025,0.98320985,3.4464760000000005,11.757111001191795,0,1.0,True,True
58.147239938495616,25.01778865596094,7.922947743785393,20.880895620974904,-47.66036853140865,17.059772,19.115883,15.6758585,1.3147202,3.4400245,11.55420595762076,0,0.8144593834877014,True,True
55.05317309325709,23.159776615728504,6.944196831805783,19.53011982032914,-42.00960297662542,15.868685,17.412394,14.653085,0.97264725,2.7593089999999982,10.076795111645463,0,0.8955286145210266,True,True
58.35214695354688,25.03513354258102,7.458047576791752,19.219973089193783,-46.07461645091544,16.605087,18.513653,15.3094225,1.0633842,3.2042305000000013,10.96821274754815,0,1.0,True,True
55.21602761544148,23.230535528423577,7.287877913694783,20.825910225757177,-45.02650905828326,16.232439,17.897514,14.988882,0.9655239,2.9086320000000008,10.545444443690805,0,1.0,True,True
55.358274790613365,23.25980604541485,7.353979850941794,21.430531919380343,-45.76893675322626,16.835623,18.681997,15.543577,0.97007865,3.138419999999998,11.168235178087944,0,1.0,True,True
55.30763642249146,23.384742153238573,7.224446903964589,19.485467093679205,-44.45163570006044,13.492777,14.324309,12.597651,1.0215166,1.7266579999999987,7.786800017868956,0,1.0,True,True
58.35107468332698,25.243654714931846,7.848809801859378,18.77384981418775,-47.55450965350966,19.115324,20.999863,17.71618,1.0202007,3.283683,13.589343025335111,0,0.7460475564002991,True,True
55.04043570167992,23.17554600042617,7.430003206051548,19.684433890715137,-44.69982920331617,16.459938,18.090578,15.217663,0.9652924,2.8729150000000008,10.814883005794933,0,1.0,True,True
56.94337881610533,24.050481718343995,7.555830848391911,20.17273269375809,-46.51394500518607,14.752962,15.9653635,13.655684,1.0793425,2.3096795,9.144373134263615,0,0.9341675639152528,True,True
56.89387479189458,24.039553949276844,7.493789781759396,19.01304665662284,-44.97089053166092,16.773333,18.40924,15.50229,1.0432895,2.90695,11.14684052978942,0,1.0,True,True
55.33283855367576,25.113497772126603,8.206844071640383,22.259098816703336,-50.37797715110469,16.688622,18.390865,15.433775,0.9672041,2.957090000000001,11.259502909976304,0,0.5705114006996155,True,True
56.94067213271087,24.093478715572004,7.361301794834977,20.163471457940336,-43.67557168646647,16.304049,17.939493,15.056418,1.0365573,2.883074999999998,10.638822115383327,0,1.0,True,True
57.026765715524206,24.114207274352665,7.217691953294109,20.11224968831819,-46.85380121235583,16.740343,18.456854,15.468422,0.9946763,2.9884319999999995,11.032334713472398,0,1.0,True,True
55.10957950826757,23.35793606987987,7.106110705709444,21.18536219035576,-44.55818284056245,16.70023,18.5285,15.426275,1.1939926,3.1022250000000007,10.958389845279786,0,1.0,True,True
54.921665165578005,23.290687048609904,7.243609046567632,21.292095189450617,-43.70881158081545,9.810571,10.083867,9.372724,0.8472086,0.7111429999999999,4.110346012254681,0,0.9154756665229796,True,True
54.98907073327186,23.32825147918977,8.412299271002707,22.543539423263205,-50.368059070020365,17.078058,18.938143,15.789668,1.071728,3.1484749999999995,11.702631572468672,0,0.5055354833602905,True,True
55.12993085335749,25.14789552456778,7.210110645661859,20.72651020923041,-45.33855574139786,15.709093,17.479498,14.430606,1.2708517,3.0488920000000004,9.99880264705878,0,1.0,True,True
56.83070036887997,24.138920132623063,7.269312246192696,19.01706965399305,-43.92757068146416,8.243902,8.362129,8.008208,0.874114,0.3539209999999997,2.551368619761158,0,0.5813670754432678,True,True
56.88340577218757,24.173392342814555,7.490687523590323,20.5733425299048,-45.74214434408879,16.851921,18.581,15.5670185,0.8414757,3.0139815,11.22452940358297,0,1.0,True,True
56.87290125295112,24.2053413548071,7.38930585590348,19.19732918641361,-44.76750253968112,17.665154,19.374018,16.326809,0.82112074,3.0472089999999987,12.00817221558043,0,1.0,True,True
55.24698532160135,25.198561920518507,7.306643159453647,21.12464976090914,-45.97008590278055,17.913898,20.051432,16.57297,0.98057616,3.478461999999997,12.23248748933014,0,1.0,True,True
56.986050095884856,24.25867098144192,7.434611530096157,20.50994817693033,-44.71688224010662,17.494467,19.410238,16.170437,1.0295058,3.239801,11.85075840447599,0,1.0,True,True
57.14795709917132,24.200692552456047,7.210367345445619,20.715969900055256,-45.71541499343871,17.41301,19.324333,16.092218,1.0471992,3.2321150000000003,11.702796956077025,0,1.0,True,True
57.16636349176905,24.211712564846707,7.3876554613403265,18.46508333799995,-46.53302131792629,15.501962,16.94402,14.329345,1.1296408,2.6146749999999983,9.844495165075571,0,1.0,True,True
55.21027734303729,23.41823955761368,7.563300505452855,21.69712229242184,-45.49786617696317,10.658403,11.022289,10.129077,1.0724381,0.8932120000000001,5.051959780750375,0,1.0,True,True
55.3780129439643,25.19773344723855,7.049790089959684,20.271196541114666,-44.6678922943786,17.426853,19.23724,16.020414,1.1026388,3.216826000000001,11.667733929546078,0,1.0,True,True
55.16450502269008,23.442866615958764,7.561025966869867,21.1178810609702,-44.361757421866216,18.559662,20.470793,17.201927,1.0336248,3.268865999999999,12.952565647822624,0,0.9711387157440186,True,True
57.1294732995043,24.28127310517841,7.341192082208167,20.55980824986601,-46.52895034490698,14.94409,16.259766,13.808888,1.0710096,2.4508779999999994,9.272922937651714,0,1.0,True,True
55.34580150775589,23.48673483571187,7.480111658668807,21.626674943484065,-45.324354884444176,9.069493,9.289895,8.691947,0.98665714,0.5979479999999988,3.439033404016012,0,0.6982162594795227,True,True
55.37655052879427,25.28488012420432,6.8702750804602815,20.309043624515738,-45.50594894833833,18.98263,21.425339,17.593805,1.0692264,3.831534000000001,13.167500631101454,0,0.6032609939575195,True,True
57.23194867596918,24.36101370580528,7.320987918447825,19.27202713332321,-44.91266894992003,18.549948,20.89604,17.172089,1.0408256,3.723951,12.872796450770515,0,0.883231520652771,True,True
57.05965367710472,24.263890312931764,6.7542220345227495,18.161851046260693,-47.24132486565314,19.031652,20.86506,17.577883,1.0299248,3.287177,13.17952866644147,0,0.6416772603988647,True,True
55.13134552101876,23.550448733258403,7.488421887730397,22.03511084624788,-46.2842418446027,14.410244,15.531999,13.354491,1.0477535,2.1775080000000013,8.78219551996429,0,0.7654852271080017,True,True
55.21373303656764,23.59821916838355,7.522153825366353,21.13498186162849,-45.75717959178242,12.452076,13.067136,11.703961,1.1481409,1.363175,6.833787051723249,0,1.0,True,True
55.35292270473847,25.38482971529277,7.107390645724756,19.44656780772488,-43.1681210053775,17.099754,18.912289,15.839739,1.0511023,3.072550000000001,11.358304931806302,0,1.0,True,True
56.76502117317897,24.15948737687093,7.276889102352219,19.33333344078208,-44.72484181110621,13.826407,14.762202,12.866948,1.031376,1.895254,8.136135782259124,0,1.0,True,True
55.64182280026504,23.414270375936105,7.11584754651513,19.02766922949857,-45.31072379990417,18.148575,20.36319,16.807646,0.9598029,3.555544000000001,12.409708174844376,0,1.0,True,True
55.11912329769928,23.56162881899148,7.144622300854548,20.96326973364636,-43.694402921883096,19.274233,21.371836,17.853703,1.1086146,3.518132999999999,13.544129374179107,0,0.7865475416183472,True,True
56.796014445411146,24.230810652961136,7.219228074892927,19.51262477045458,-45.79436569802546,17.542105,19.308191,16.23424,1.052468,3.073951000000001,11.834558812822614,0,1.0,True,True
56.799503754015504,24.23144167346539,7.1911527684325165,19.07404745779211,-43.2991558599624,17.551449,19.537806,16.156221,1.2849022,3.381585000000001,11.835441574890568,0,1.0,True,True
56.82561830737341,24.23078024254708,7.529039931598729,18.02322029390012,-46.54776548308693,17.030983,18.528778,15.1895895,0.89206386,3.339188499999999,11.414681002522949,0,1.0,True,True
56.73055847874693,24.187798191519004,7.225399757694413,20.39259051535456,-44.02063830180597,17.19236,19.43611,15.85624,1.0476388,3.57987,11.486669400920082,0,0.8886597156524658,True,True
56.7577585320773,24.224328016207984,7.379354659402112,18.82686711798792,-43.79682879291498,18.567303,20.497004,17.17692,1.0413917,3.3200840000000014,12.907394917438191,0,1.0,True,True
54.96326524435254,25.194661602170083,6.995498709634505,19.752518722713635,-43.07260171331955,8.754338,8.924881,8.43793,0.91633356,0.4869509999999994,2.9784314040905606,0,0.6267673373222351,True,True
56.789309152832566,24.259489450444,7.833640432074027,18.7083680264338,-44.98238317055792,17.858953,19.745502,16.488464,1.1386613,3.257037999999998,12.328771166701348,0,0.9225575923919678,True,True
56.791988143840086,24.276453622807093,7.357064223916837,19.959460137901697,-44.498036812412536,9.376594,9.618052,8.972963,1.0107602,0.6450890000000005,3.7101167362889846,0,0.8961784243583679,True,True
56.84331611744425,24.238406871747408,7.500762900049822,20.21484114013224,-44.31925434107877,17.617458,19.659708,16.203325,0.9481336,3.456382999999999,11.992985187913114,0,1.0,True,True
56.85469975761968,24.25462065234576,7.549568070174224,21.087168165577484,-46.02759270081887,17.056747,18.837578,15.783017,0.9836351,3.0545610000000014,11.44635752628773,0,1.0,True,True
56.87281395748792,24.288130246334337,7.230057778664303,18.551020432929977,-46.92179879334844,6.815936,6.841812,6.7403946,1.1449239,0.1014173999999998,1.1116448397609062,0,0.5815148949623108,True,True
56.84287803292823,24.283136549118414,7.487082766346878,20.717703183233446,-47.496610620059016,18.383253,20.590567,17.01693,1.030738,3.573637000000001,12.754816170427866,0,0.9408911466598512,True,True
55.06220014487003,25.321731267946834,7.429406078180151,21.09334184908934,-46.22701188689541,15.024521,16.341234,13.893018,1.1364865,2.4482160000000004,9.379291483823891,0,1.0,True,True
54.92365455303165,25.245524294065213,6.7667296514171085,20.83809508698929,-46.74592780577503,19.562662,21.304646,18.0864,1.0597116,3.2182460000000006,13.714556128136904,0,0.5657269358634949,True,True
55.536924227074216,23.58789591935753,7.259168619515059,19.04030741626996,-44.24965803381016,14.803357,16.046324,13.696748,1.1159865,2.349575999999999,9.107791422624292,0,1.0,True,True
56.72077961223352,24.25201618213724,7.476143292239719,19.23052312108462,-44.242619250346365,18.698895,20.66141,17.28117,0.9338337,3.380240000000001,13.067283083673502,0,1.0,True,True
55.72227588592608,23.518556750116925,7.764517612049255,21.313117784499426,-47.16556106923917,16.075401,17.695559,14.843436,1.041539,2.852122999999999,10.525973396953416,0,1.0,True,True
56.72344711251792,24.28729417689776,7.368695724018906,19.249077626062416,-47.50404014517325,14.973033,16.493011,13.771814,1.0109967,2.721197,9.309986117728712,0,1.0,True,True
55.70385233585675,23.580003136612984,7.410691983881695,21.67933864275433,-46.49129154083005,16.743004,18.552668,15.475222,1.0497593,3.077446,11.092297813682055,0,1.0,True,True
55.0460741774819,25.39058935918636,7.544997506047376,20.391724290968668,-45.91124823550244,16.925434,18.727976,15.65381,1.0123941,3.0741660000000017,11.313729502791285,0,1.0,True,True
56.78401518543688,24.306630324930296,7.383106353077731,21.055021775947186,-47.460814017984816,15.690887,17.22188,14.480276,1.1348422,2.741603999999999,10.032082622230243,0,1.0,True,True
56.81444649566894,24.39176364290305,6.954858021476296,20.30549775898888,-45.215230361288285,16.997358,19.002993,15.676642,1.0453055,3.3263510000000007,11.208799343014324,0,1.0,True,True
56.782901747247,24.39366460107138,7.034787986819494,19.49858518138614,-44.450118046415774,17.16143,18.948214,15.899798,1.0650328,3.048416,11.397685066393368,0,1.0,True,True
56.918616532110974,24.364356080566463,7.396118503759566,19.31659473316272,-45.4554205499203,10.402332,10.743448,9.896464,1.023037,0.8469840000000008,4.7473513049698575,0,1.0,True,True
55.26734730073163,25.50698102635492,7.038790280080035,19.962279032630583,-45.81169533119183,17.910791,19.922916,16.570292,0.95036906,3.3526240000000023,12.148281128217665,0,1.0,True,True
56.87755475112934,24.37033465290409,7.390213974601189,19.619007237982416,-46.59133783173657,14.798532,16.045107,13.697297,1.0457706,2.347810000000001,9.141817065210422,0,1.0,True,True
56.90697333793039,24.40625196187756,7.342869628062257,20.067565805501125,-47.76913267954702,16.923494,18.857653,15.617101,0.91802347,3.240551999999999,11.252823087099408,0,1.0,True,True
56.957489521440976,24.42848980052444,7.336132894725513,20.413652152090823,-45.894555782921664,16.653147,18.428715,15.385392,1.0552306,3.043323000000001,10.980482950089542,0,1.0,True,True
55.135840976768414,25.47778442647646,7.435514579666062,20.165172086635003,-46.174314775373645,17.212824,19.092867,15.919743,0.89566875,3.173123999999998,11.569379147663293,0,1.0,True,True
57.07214182983378,24.504220723934463,7.443940703770764,19.948050725702974,-46.219669158617926,13.717735,14.627194,12.773757,1.2109858,1.853437,8.076749525055789,0,1.0,True,True
56.88397566646314,24.40493750874421,7.580216981202935,19.454855978660017,-46.58009288982839,17.043259,18.779428,15.767084,1.060084,3.012343999999999,11.441667186729129,0,1.0,True,True
56.91405558689937,24.45873245787969,7.179641625812423,19.09158069716053,-45.39827478952388,16.133425,17.845594,14.87848,1.0969669,2.9671139999999987,10.41393883415268,0,1.0,True,True
56.96235820156938,24.505016189025188,7.355850981343791,18.640018588177448,-45.03502657120565,15.015844,16.3272,13.887265,1.1241056,2.439935000000002,9.349008612457965,0,1.0,True,True
55.39506643063224,23.6375399297184,7.346245651129198,20.6996905766858,-45.86647144833789,17.286898,19.106556,16.012018,0.9835673,3.094538,11.617225233132508,0,1.0,True,True
57.296064164609405,24.347399016105328,7.333918726452952,20.412294770494363,-45.02321719830596,16.013287,17.626804,14.782482,1.0396141,2.844322,10.339967464277414,0,1.0,True,True
57.36500889975356,24.403636922425783,7.403613021258438,19.23342251807069,-44.35961797471904,16.6729,18.446114,15.39664,1.0273799,3.049474000000002,11.020118552886622,0,1.0,True,True
57.32010689706659,24.39593347467187,7.012849082916408,19.735690455662137,-44.08144897182997,7.525846,7.5613523,7.4284444,0.880397,0.1329079000000002,1.7553184647335645,0,0.5424172878265381,True,True
